,state_abbr,income,year
704,LA,53350.0,1991
705,LA,52320.0,1992
706,LA,52810.0,1993
707,LA,50430.0,1994
708,LA,53620.0,1995
709,LA,56570.0,1996
710,LA,60870.0,1997
711,LA,57290.0,1998
712,LA,57760.0,1999
713,LA,52520.0,2000
714,LA,55720.0,2001
715,LA,56160.0,2002
716,LA,54210.0,2003
717,LA,57500.0,2004
718,LA,57110.0,2005
719,LA,54390.0,2006
720,LA,60040.0,2007
721,LA,55460.0,2008
722,LA,63950.0,2009
723,LA,54570.0,2010
724,LA,54750.0,2011
725,LA,51640.0,2012
726,LA,60600.0,2013
727,LA,54580.0,2014
728,LA,59150.0,2015
729,LA,53870.0,2016
730,LA,54660.0,2017
731,LA,61460.0,2018
732,LA,62670.0,2019
733,LA,61390.0,2020
734,LA,65680.0,2021
735,LA,62180.0,2022
736,LA,59140.0,2023
737,LA,60740.0,2024
738,ME,55660.0,1984
739,ME,53490.0,1985
740,ME,60080.0,1986
741,ME,58550.0,1987
742,ME,63160.0,1988
743,ME,64670.0,1989
744,ME,60020.0,1990
745,ME,58770.0,1991
746,ME,60910.0,1992
747,ME,55070.0,1993
748,ME,59540.0,1994
749,ME,64960.0,1995
750,ME,64860.0,1996
751,ME,59970.0,1997
752,ME,64340.0,1998
753,ME,68740.0,1999
754,ME,63720.0,2000
755,ME,61220.0,2001
756,ME,60860.0,2002
757,ME,60040.0,2003
758,ME,65230.0,2004
759,ME,67370.0,2005
760,ME,68030.0,2006
761,ME,69610.0,2007
762,ME,66210.0,2008
763,ME,66860.0,2009
764,ME,66550.0,2010
765,ME,66920.0,2011
766,ME,64950.0,2012
767,ME,71740.0,2013
768,ME,66560.0,2014
769,ME,65380.0,2015
770,ME,64930.0,2016
771,ME,66890.0,2017
772,ME,72150.0,2018
773,ME,80650.0,2019
774,ME,76400.0,2020
775,ME,81680.0,2021
776,ME,80130.0,2022
777,ME,77700.0,2023
778,ME,90730.0,2024
779,MD,80080.0,1984
780,MD,78560.0,1985
781,MD,78490.0,1986
782,MD,86750.0,1987
783,MD,87440.0,1988
784,MD,82540.0,1989
785,MD,84920.0,1990
786,MD,77930.0,1991
787,MD,76510.0,1992
788,MD,80150.0,1993
789,MD,76980.0,1994
790,MD,78740.0,1995
791,MD,82230.0,1996
792,MD,85430.0,1997
793,MD,90300.0,1998
794,MD,92340.0,1999
795,MD,93240.0,2000
796,MD,89510.0,2001
797,MD,93160.0,2002
798,MD,84630.0,2003
799,MD,90120.0,2004
800,MD,92820.0,2005
801,MD,94900.0,2006
802,MD,95380.0,2007
803,MD,89320.0,2008
804,MD,90350.0,2009
805,MD,89150.0,2010
806,MD,92760.0,2011
807,MD,94910.0,2012
808,MD,90530.0,2013
809,MD,98030.0,2014
810,MD,94790.0,2015
811,MD,94170.0,2016
812,MD,103000.0,2017
813,MD,106000.0,2018
814,MD,115800.0,2019
815,MD,113700.0,2020
816,MD,111700.0,2021
817,MD,115400.0,2022
818,MD,104600.0,2023
819,MD,109700.0,2024
820,MA,72670.0,1984
821,MA,73530.0,1985
822,MA,77810.0,1986
823,MA,79980.0,1987
824,MA,79460.0,1988
825,MA,82700.0,1989
826,MA,79220.0,1990
827,MA,75310.0,1991
828,MA,74780.0,1992
829,MA,74380.0,1993
830,MA,79540.0,1994
831,MA,74010.0,1995
832,MA,73820.0,1996
833,MA,76900.0,1997
834,MA,76450.0,1998
835,MA,77830.0,1999
836,MA,79940.0,2000
837,MA,87370.0,2001
838,MA,82340.0,2002
839,MA,82440.0,2003
840,MA,82100.0,2004
841,MA,85920.0,2005
842,MA,82470.0,2006
843,MA,84970.0,2007
844,MA,84560.0,2008
845,MA,83570.0,2009
846,MA,84610.0,2010
847,MA,85260.0,2011
848,MA,84100.0,2012
849,MA,81620.0,2013
850,MA,81280.0,2014
851,MA,87410.0,2015
852,MA,92260.0,2016
853,MA,95660.0,2017
854,MA,106200.0,2018
855,MA,106300.0,2019
856,MA,105300.0,2020
857,MA,99390.0,2021
858,MA,99720.0,2022
859,MA,109300.0,2023
860,MA,113900.0,2024
861,MI,61900.0,1984
862,MI,63200.0,1985
863,MI,68230.0,1986
864,MI,68720.0,1987
865,MI,70510.0,1988
866,MI,70530.0,1989
867,MI,65430.0,1990
868,MI,67730.0,1991
869,MI,66360.0,1992
870,MI,65550.0,1993
871,MI,69300.0,1994
872,MI,69890.0,1995
873,MI,73320.0,1996
874,MI,70900.0,1997
875,MI,75500.0,1998
876,MI,81520.0,1999
877,MI,77820.0,2000
878,MI,75320.0,2001
879,MI,70540.0,2002
880,MI,72840.0,2003
881,MI,66690.0,2004
882,MI,70450.0,2005
883,MI,72510.0,2006
884,MI,71750.0,2007
885,MI,69800.0,2008
886,MI,64740.0,2009
887,MI,64260.0,2010
888,MI,65830.0,2011
889,MI,66080.0,2012
890,MI,73840.0,2013
891,MI,66930.0,2014
892,MI,69820.0,2015
893,MI,72890.0,2016
894,MI,70770.0,2017
895,MI,74350.0,2018
896,MI,77710.0,2019
897,MI,77240.0,2020
898,MI,74040.0,2021
899,MI,73550.0,2022
900,MI,78950.0,2023
901,MI,79460.0,2024
902,MN,65870.0,1984
903,MN,62190.0,1985
904,MN,67820.0,1986
905,MN,69670.0,1987
906,MN,69590.0,1988
907,MN,69180.0,1989
908,MN,68770.0,1990
909,MN,62170.0,1991
910,MN,63720.0,1992
911,MN,67600.0,1993
912,MN,66080.0,1994
913,MN,72780.0,1995
914,MN,76620.0,1996
915,MN,77890.0,1997
916,MN,86520.0,1998
917,MN,83200.0,1999
918,MN,92760.0,2000
919,MN,88090.0,2001
920,MN,90210.0,2002
921,MN,85460.0,2003
922,MN,88550.0,2004
923,MN,83160.0,2005
924,MN,83790.0,2006
925,MN,84380.0,2007
926,MN,77000.0,2008
927,MN,78950.0,2009
928,MN,72650.0,2010
929,MN,77870.0,2011
930,MN,81640.0,2012
931,MN,83970.0,2013
932,MN,86550.0,2014
933,MN,88530.0,2015
934,MN,89650.0,2016
935,MN,87800.0,2017
936,MN,88330.0,2018
937,MN,98680.0,2019
938,MN,94460.0,2020
939,MN,92360.0,2021
940,MN,96350.0,2022
941,MN,92680.0,2023
942,MN,92350.0,2024
943,MS,41590.0,1984
944,MS,42790.0,1985
945,MS,42350.0,1986
946,MS,45930.0,1987
947,MS,43460.0,1988
948,MS,45640.0,1989
949,MS,44100.0,1990
950,MS,41070.0,1991
951,MS,42300.0,1992
952,MS,44540.0,1993
953,MS,49880.0,1994
954,MS,50920.0,1995
955,MS,49870.0,1996
956,MS,52150.0,1997
957,MS,52570.0,1998
958,MS,57450.0,1999
959,MS,58640.0,2000
960,MS,50430.0,2001
961,MS,51000.0,2002
962,MS,52950.0,2003
963,MS,54850.0,2004
964,MS,50430.0,2005
965,MS,51770.0,2006
966,MS,54180.0,2007
967,MS,51090.0,2008
968,MS,49380.0,2009
969,MS,52990.0,2010
970,MS,55340.0,2011
971,MS,48410.0,2012
972,MS,42210.0,2013
973,MS,45720.0,2014
974,MS,51570.0,2015
975,MS,52470.0,2016
976,MS,54300.0,2017
977,MS,52620.0,2018
978,MS,54280.0,2019
979,MS,54140.0,2020
980,MS,53550.0,2021
981,MS,51820.0,2022
982,MS,56490.0,2023
983,MS,55980.0,2024
984,MO,56000.0,1984
985,MO,57190.0,1985
986,MO,56230.0,1986
987,MO,58840.0,1987
988,MO,56080.0,1988
989,MO,60720.0,1989
990,MO,59730.0,1990
991,MO,58890.0,1991
992,MO,56270.0,1992
993,MO,57560.0,1993
994,MO,59290.0,1994
995,MO,66810.0,1995
996,MO,64050.0,1996
997,MO,66890.0,1997
998,MO,72580.0,1998
999,MO,73200.0,1999
1000,MO,77110.0,2000
1001,MO,69120.0,2001
1002,MO,70650.0,2002
1003,MO,70800.0,2003
1004,MO,66500.0,2004
1005,MO,65930.0,2005
1006,MO,66450.0,2006
1007,MO,66860.0,2007
1008,MO,64540.0,2008
1009,MO,68650.0,2009
1010,MO,63620.0,2010
1011,MO,61640.0,2011
1012,MO,65750.0,2012
1013,MO,60440.0,2013
1014,MO,72890.0,2014
1015,MO,76250.0,2015
1016,MO,70240.0,2016
1017,MO,70930.0,2017
1018,MO,75920.0,2018
1019,MO,73440.0,2019
1020,MO,74580.0,2020
1021,MO,73010.0,2021
1022,MO,76240.0,2022
1023,MO,80310.0,2023
1024,MO,78390.0,2024
1025,MT,52660.0,1984
1026,MT,52750.0,1985
1027,MT,52140.0,1986
1028,MT,50790.0,1987
1029,MT,53180.0,1988
1030,MT,54300.0,1989
1031,MT,51090.0,1990
1032,MT,52360.0,1991
1033,MT,54550.0,1992
1034,MT,53120.0,1993
1035,MT,54270.0,1994
1036,MT,53250.0,1995
1037,MT,53620.0,1996
1038,MT,53460.0,1997
1039,MT,57010.0,1998
1040,MT,54900.0,1999
1041,MT,56040.0,2000
1042,MT,53720.0,2001
1043,MT,57530.0,2002
1044,MT,55180.0,2003
1045,MT,53590.0,2004
1046,MT,57230.0,2005
1047,MT,61270.0,2006
1048,MT,63450.0,2007
1049,MT,60140.0,2008
1050,MT,56920.0,2009
1051,MT,57320.0,2010
1052,MT,54240.0,2011
1053,MT,59570.0,2012
1054,MT,56390.0,2013
1055,MT,65770.0,2014
1056,MT,66200.0,2015
1057,MT,72870.0,2016
1058,MT,72030.0,2017
1059,MT,70940.0,2018
1060,MT,72950.0,2019
1061,MT,68060.0,2020
1062,MT,74630.0,2021
1063,MT,77790.0,2022
1064,MT,81270.0,2023
1065,MT,81920.0,2024
1066,NE,57680.0,1984
1067,NE,56830.0,1985
1068,NE,55840.0,1986
1069,NE,57720.0,1987
1070,NE,60190.0,1988
1071,NE,60320.0,1989
1072,NE,60060.0,1990
1073,NE,62310.0,1991
1074,NE,61800.0,1992
1075,NE,62230.0,1993
1076,NE,62440.0,1994
1077,NE,63180.0,1995
1078,NE,63580.0,1996
1079,NE,63490.0,1997
1080,NE,65740.0,1998
1081,NE,68320.0,1999
1082,NE,71380.0,2000
1083,NE,72920.0,2001
1084,NE,70680.0,2002
1085,NE,71140.0,2003
1086,NE,69110.0,2004
1087,NE,73510.0,2005
1088,NE,71760.0,2006
1089,NE,71470.0,2007
1090,NE,71120.0,2008
1091,NE,69810.0,2009
1092,NE,72900.0,2010
1093,NE,74900.0,2011
1094,NE,68960.0,2012
1095,NE,75220.0,2013
1096,NE,73200.0,2014
1097,NE,77890.0,2015
1098,NE,75800.0,2016
1099,NE,74760.0,2017
1100,NE,83110.0,2018
1101,NE,88560.0,2019
1102,NE,86660.0,2020
1103,NE,89680.0,2021
1104,NE,83540.0,2022
1105,NE,91500.0,2023
1106,NE,86140.0,2024
1107,NV,69480.0,1984
1108,NV,60670.0,1985
1109,NV,67240.0,1986
1110,NV,66680.0,1987
1111,NV,66940.0,1988
1112,NV,67240.0,1989
1113,NV,69990.0,1990
1114,NV,69460.0,1991
1115,NV,65620.0,1992
1116,NV,71880.0,1993
1117,NV,70450.0,1994
1118,NV,69230.0,1995
1119,NV,72040.0,1996
1120,NV,71100.0,1997
1121,NV,71770.0,1998
1122,NV,73330.0,1999
1123,NV,78240.0,2000
1124,NV,75920.0,2001
1125,NV,74250.0,2002
1126,NV,73100.0,2003
1127,NV,74500.0,2004
1128,NV,73950.0,2005
1129,NV,77930.0,2006
1130,NV,78560.0,2007
1131,NV,76750.0,2008
1132,NV,72400.0,2009
1133,NV,71090.0,2010
1134,NV,63350.0,2011
1135,NV,62540.0,2012
1136,NV,67680.0,2013
1137,NV,64190.0,2014
1138,NV,66990.0,2015
1139,NV,70770.0,2016
1140,NV,72820.0,2017
1141,NV,76090.0,2018
1142,NV,85930.0,2019
1143,NV,73360.0,2020
1144,NV,73870.0,2021
1145,NV,77100.0,2022
1146,NV,83410.0,2023
1147,NV,80590.0,2024
1148,NH,69850.0,1984
1149,NH,68830.0,1985
1150,NH,78350.0,1986
1151,NH,80220.0,1987
1152,NH,82830.0,1988
1153,NH,86010.0,1989
1154,NH,89180.0,1990
1155,NH,75990.0,1991
1156,NH,81100.0,1992
1157,NH,76190.0,1993
1158,NH,69220.0,1994
1159,NH,75150.0,1995
1160,NH,73660.0,1996
1161,NH,75030.0,1997
1162,NH,81170.0,1998
1163,NH,81460.0,1999
1164,NH,87070.0,2000
1165,NH,85830.0,2001
1166,NH,91360.0,2002
1167,NH,89900.0,2003
1168,NH,89670.0,2004
1169,NH,87410.0,2005
1170,NH,92370.0,2006
1171,NH,98210.0,2007
1172,NH,92770.0,2008
1173,NH,90270.0,2009
1174,NH,92520.0,2010
1175,NH,88720.0,2011
1176,NH,89600.0,2012
1177,NH,90200.0,2013
1178,NH,94470.0,2014
1179,NH,97470.0,2015
1180,NH,97360.0,2016
1181,NH,94890.0,2017
1182,NH,100000.0,2018
1183,NH,105300.0,2019
1184,NH,106600.0,2020
1185,NH,102000.0,2021
1186,NH,90580.0,2022
1187,NH,101300.0,2023
1188,NH,111800.0,2024
1189,NJ,74870.0,1984
1190,NJ,80760.0,1985
1191,NJ,81340.0,1986
1192,NJ,84940.0,1987
1193,NJ,86810.0,1988
1194,NJ,89650.0,1989
1195,NJ,84650.0,1990
1196,NJ,84460.0,1991
1197,NJ,80210.0,1992
1198,NJ,81280.0,1993
1199,NJ,83040.0,1994
1200,NJ,84270.0,1995
1201,NJ,88730.0,1996
1202,NJ,87880.0,1997
1203,NJ,89960.0,1998
1204,NJ,87970.0,1999
1205,NJ,86180.0,2000
1206,NJ,86570.0,2001
1207,NJ,90120.0,2002
1208,NJ,90670.0,2003
1209,NJ,87240.0,2004
1210,NJ,97200.0,2005
1211,NJ,101400.0,2006
1212,NJ,87940.0,2007
1213,NJ,91550.0,2008
1214,NJ,91180.0,2009
1215,NJ,87430.0,2010
1216,NJ,83950.0,2011
1217,NJ,88110.0,2012
1218,NJ,83220.0,2013
1219,NJ,83970.0,2014
1220,NJ,88050.0,2015
1221,NJ,87410.0,2016
1222,NJ,89380.0,2017
1223,NJ,91230.0,2018
1224,NJ,106300.0,2019
1225,NJ,102600.0,2020
1226,NJ,101700.0,2021
1227,NJ,98430.0,2022
1228,NJ,93960.0,2023
1229,NJ,103500.0,2024
1230,NM,55610.0,1984
1231,NM,53240.0,1985
1232,NM,50900.0,1986
1233,NM,51500.0,1987
1234,NM,46160.0,1988
1235,NM,51800.0,1989
1236,NM,54720.0,1990
1237,NM,55970.0,1991
1238,NM,53180.0,1992
1239,NM,53700.0,1993
1240,NM,52840.0,1994
1241,NM,49870.0,1995
1242,NM,46890.0,1996
1243,NM,55060.0,1997
1244,NM,56950.0,1998
1245,NM,57620.0,1999
1246,NM,60000.0,2000
1247,NM,55390.0,2001
1248,NM,58560.0,2002
1249,NM,56790.0,2003
1250,NM,62440.0,2004
1251,NM,59740.0,2005
1252,NM,59670.0,2006
1253,NM,64460.0,2007
1254,NM,59020.0,2008
1255,NM,61290.0,2009
1256,NM,62670.0,2010
1257,NM,56540.0,2011
1258,NM,57370.0,2012
1259,NM,52430.0,2013
1260,NM,60090.0,2014
1261,NM,58110.0,2015
1262,NM,61860.0,2016
1263,NM,57210.0,2017
1264,NM,59380.0,2018
1265,NM,64370.0,2019
1266,NM,61060.0,2020
1267,NM,61380.0,2021
1268,NM,60150.0,2022
1269,NM,62560.0,2023
1270,NM,64140.0,2024
1271,NY,59370.0,1984
1272,NY,61620.0,1985
1273,NY,64180.0,1986
1274,NY,65450.0,1987
1275,NY,69170.0,1988
1276,NY,72180.0,1989
1277,NY,69040.0,1990
1278,NY,67050.0,1991
1279,NY,63860.0,1992
1280,NY,63610.0,1993
1281,NY,62650.0,1994
1282,NY,63370.0,1995
1283,NY,66190.0,1996
1284,NY,65510.0,1997
1285,NY,67510.0,1998
1286,NY,70730.0,1999
1287,NY,69660.0,2000
1288,NY,70420.0,2001
1289,NY,69310.0,2002
1290,NY,69220.0,2003
1291,NY,70470.0,2004
1292,NY,72360.0,2005
1293,NY,71880.0,2006
1294,NY,71130.0,2007
1295,NY,70740.0,2008
1296,NY,70680.0,2009
1297,NY,69120.0,2010
1298,NY,68190.0,2011
1299,NY,63000.0,2012
1300,NY,65230.0,2013
1301,NY,69900.0,2014
1302,NY,74710.0,2015
1303,NY,78440.0,2016
1304,NY,77220.0,2017
1305,NY,82740.0,2018
1306,NY,87080.0,2019
1307,NY,82350.0,2020
1308,NY,83720.0,2021
1309,NY,80920.0,2022
1310,NY,83710.0,2023
1311,NY,86830.0,2024
1312,NC,55440.0,1984
1313,NC,55920.0,1985
1314,NC,56070.0,1986
1315,NC,56460.0,1987
1316,NC,58410.0,1988
1317,NC,60520.0,1989
1318,NC,57540.0,1990
1319,NC,56630.0,1991
1320,NC,57110.0,1992
1321,NC,57840.0,1993
1322,NC,59140.0,1994
1323,NC,61350.0,1995
1324,NC,66550.0,1996
1325,NC,65590.0,1997
1326,NC,64700.0,1998
1327,NC,65890.0,1999
1328,NC,65510.0,2000
1329,NC,63810.0,2001
1330,NC,60310.0,2002
1331,NC,60310.0,2003
1332,NC,63510.0,2004
1333,NC,64510.0,2005
1334,NC,59320.0,2006
1335,NC,63240.0,2007
1336,NC,60180.0,2008
1337,NC,58990.0,2009
1338,NC,60860.0,2010
1339,NC,60880.0,2011
1340,NC,54900.0,2012
1341,NC,60490.0,2013
1342,NC,60210.0,2014
1343,NC,65430.0,2015
1344,NC,68640.0,2016
1345,NC,62170.0,2017
1346,NC,65640.0,2018
1347,NC,74120.0,2019
1348,NC,72480.0,2020
1349,NC,72210.0,2021
1350,NC,69370.0,2022
1351,NC,70390.0,2023
1352,NC,67220.0,2024
1353,ND,55990.0,1984
1354,ND,55280.0,1985
1355,ND,55160.0,1986
1356,ND,56010.0,1987
1357,ND,57640.0,1988
1358,ND,57820.0,1989
1359,ND,55210.0,1990
1360,ND,54600.0,1991
1361,ND,55440.0,1992
1362,ND,56430.0,1993
1363,ND,55540.0,1994
1364,ND,55810.0,1995
1365,ND,58820.0,1996
1366,ND,57940.0,1997
1367,ND,54710.0,1998
1368,ND,57770.0,1999
1369,ND,61550.0,2000
1370,ND,59850.0,2001
1371,ND,59780.0,2002
1372,ND,65380.0,2003
1373,ND,61900.0,2004
1374,ND,64720.0,2005
1375,ND,61180.0,2006
1376,ND,68600.0,2007
1377,ND,69580.0,2008
1378,ND,70480.0,2009
1379,ND,70820.0,2010
1380,ND,75900.0,2011
1381,ND,73680.0,2012
1382,ND,77220.0,2013
