,state_abbr,income,year
1383,ND,78160.0,2014
1384,ND,73950.0,2015
1385,ND,76840.0,2016
1386,ND,75490.0,2017
1387,ND,81790.0,2018
1388,ND,84870.0,2019
1389,ND,76900.0,2020
1390,ND,79090.0,2021
1391,ND,83910.0,2022
1392,ND,78950.0,2023
1393,ND,88080.0,2024
1394,OH,62330.0,1984
1395,OH,65630.0,1985
1396,OH,64410.0,1986
1397,OH,63940.0,1987
1398,OH,66360.0,1988
1399,OH,66510.0,1989
1400,OH,65590.0,1990
1401,OH,62820.0,1991
1402,OH,64590.0,1992
1403,OH,62790.0,1993
1404,OH,62560.0,1994
1405,OH,67040.0,1995
1406,OH,63680.0,1996
1407,OH,66130.0,1997
1408,OH,70270.0,1998
1409,OH,69850.0,1999
1410,OH,73460.0,2000
1411,OH,69870.0,2001
1412,OH,70490.0,2002
1413,OH,70410.0,2003
1414,OH,67950.0,2004
1415,OH,67800.0,2005
1416,OH,68420.0,2006
1417,OH,71360.0,2007
1418,OH,65800.0,2008
1419,OH,64580.0,2009
1420,OH,63710.0,2010
1421,OH,60130.0,2011
1422,OH,58630.0,2012
1423,OH,66250.0,2013
1424,OH,63900.0,2014
1425,OH,68650.0,2015
1426,OH,68920.0,2016
1427,OH,76140.0,2017
1428,OH,75800.0,2018
1429,OH,78370.0,2019
1430,OH,72420.0,2020
1431,OH,71970.0,2021
1432,OH,71980.0,2022
1433,OH,75680.0,2023
1434,OH,80520.0,2024
1435,OK,57000.0,1984
1436,OK,55280.0,1985
1437,OK,53730.0,1986
1438,OK,53810.0,1987
1439,OK,56620.0,1988
1440,OK,54240.0,1989
1441,OK,53290.0,1990
1442,OK,53690.0,1991
1443,OK,52000.0,1992
1444,OK,52700.0,1993
1445,OK,53010.0,1994
1446,OK,50480.0,1995
1447,OK,51290.0,1996
1448,OK,57370.0,1997
1449,OK,60890.0,1998
1450,OK,57810.0,1999
1451,OK,55450.0,2000
1452,OK,59540.0,2001
1453,OK,60210.0,2002
1454,OK,58080.0,2003
1455,OK,62520.0,2004
1456,OK,57740.0,2005
1457,OK,57890.0,2006
1458,OK,62810.0,2007
1459,OK,64640.0,2008
1460,OK,64580.0,2009
1461,OK,59850.0,2010
1462,OK,65260.0,2011
1463,OK,63960.0,2012
1464,OK,60260.0,2013
1465,OK,60750.0,2014
1466,OK,60640.0,2015
1467,OK,65040.0,2016
1468,OK,65100.0,2017
1469,OK,66950.0,2018
1470,OK,71990.0,2019
1471,OK,62940.0,2020
1472,OK,69000.0,2021
1473,OK,67630.0,2022
1474,OK,69070.0,2023
1475,OK,65310.0,2024
1476,OR,57680.0,1984
1477,OR,57070.0,1985
1478,OR,63540.0,1986
1479,OR,62110.0,1987
1480,OR,66380.0,1988
1481,OR,65380.0,1989
1482,OR,63990.0,1990
1483,OR,63670.0,1991
1484,OR,65660.0,1992
1485,OR,66500.0,1993
1486,OR,61780.0,1994
1487,OR,69790.0,1995
1488,OR,66340.0,1996
1489,OR,68160.0,1997
1490,OR,70530.0,1998
1491,OR,71850.0,1999
1492,OR,72660.0,2000
1493,OR,69010.0,2001
1494,OR,69040.0,2002
1495,OR,67360.0,2003
1496,OR,64700.0,2004
1497,OR,67730.0,2005
1498,OR,70190.0,2006
1499,OR,73010.0,2007
1500,OR,72520.0,2008
1501,OR,69110.0,2009
1502,OR,70260.0,2010
1503,OR,69390.0,2011
1504,OR,68410.0,2012
1505,OR,63960.0,2013
1506,OR,75780.0,2014
1507,OR,78360.0,2015
1508,OR,75500.0,2016
1509,OR,78410.0,2017
1510,OR,85070.0,2018
1511,OR,90190.0,2019
1512,OR,92180.0,2020
1513,OR,93980.0,2021
1514,OR,92510.0,2022
1515,OR,91030.0,2023
1516,OR,89700.0,2024
1517,PA,54840.0,1984
1518,PA,59640.0,1985
1519,PA,61060.0,1986
1520,PA,63070.0,1987
1521,PA,63980.0,1988
1522,PA,65750.0,1989
1523,PA,63390.0,1990
1524,PA,64040.0,1991
1525,PA,61460.0,1992
1526,PA,62200.0,1993
1527,PA,62980.0,1994
1528,PA,66240.0,1995
1529,PA,65230.0,1996
1530,PA,68660.0,1997
1531,PA,70440.0,1998
1532,PA,66780.0,1999
1533,PA,72110.0,2000
1534,PA,72730.0,2001
1535,PA,70190.0,2002
1536,PA,69460.0,2003
1537,PA,69610.0,2004
1538,PA,71020.0,2005
1539,PA,72260.0,2006
1540,PA,70400.0,2007
1541,PA,72060.0,2008
1542,PA,67810.0,2009
1543,PA,67090.0,2010
1544,PA,67210.0,2011
1545,PA,68580.0,2012
1546,PA,72000.0,2013
1547,PA,71010.0,2014
1548,PA,77780.0,2015
1549,PA,77850.0,2016
1550,PA,76890.0,2017
1551,PA,79360.0,2018
1552,PA,85540.0,2019
1553,PA,84910.0,2020
1554,PA,83380.0,2021
1555,PA,76970.0,2022
1556,PA,81880.0,2023
1557,PA,80060.0,2024
1558,RI,58260.0,1984
1559,RI,64190.0,1985
1560,RI,68070.0,1986
1561,RI,70190.0,1987
1562,RI,71390.0,1988
1563,RI,69040.0,1989
1564,RI,69860.0,1990
1565,RI,65030.0,1991
1566,RI,62590.0,1992
1567,RI,67250.0,1993
1568,RI,62710.0,1994
1569,RI,67840.0,1995
1570,RI,69140.0,1996
1571,RI,63680.0,1997
1572,RI,73450.0,1998
1573,RI,75560.0,1999
1574,RI,72150.0,2000
1575,RI,76450.0,2001
1576,RI,70050.0,2002
1577,RI,72330.0,2003
1578,RI,75650.0,2004
1579,RI,75900.0,2005
1580,RI,80100.0,2006
1581,RI,78790.0,2007
1582,RI,74640.0,2008
1583,RI,72680.0,2009
1584,RI,71680.0,2010
1585,RI,66030.0,2011
1586,RI,74070.0,2012
1587,RI,73520.0,2013
1588,RI,75470.0,2014
1589,RI,71740.0,2015
1590,RI,78550.0,2016
1591,RI,82060.0,2017
1592,RI,76580.0,2018
1593,RI,85020.0,2019
1594,RI,96170.0,2020
1595,RI,86090.0,2021
1596,RI,85980.0,2022
1597,RI,83980.0,2023
1598,RI,92290.0,2024
1599,SC,54740.0,1984
1600,SC,52230.0,1985
1601,SC,56340.0,1986
1602,SC,62140.0,1987
1603,SC,61080.0,1988
1604,SC,54540.0,1989
1605,SC,62800.0,1990
1606,SC,57910.0,1991
1607,SC,56720.0,1992
1608,SC,52290.0,1993
1609,SC,58620.0,1994
1610,SC,55780.0,1995
1611,SC,64800.0,1996
1612,SC,62700.0,1997
1613,SC,60060.0,1998
1614,SC,64490.0,1999
1615,SC,64240.0,2000
1616,SC,63100.0,2001
1617,SC,62450.0,2002
1618,SC,62250.0,2003
1619,SC,61070.0,2004
1620,SC,61710.0,2005
1621,SC,59050.0,2006
1622,SC,64260.0,2007
1623,SC,59100.0,2008
1624,SC,57850.0,2009
1625,SC,57900.0,2010
1626,SC,53980.0,2011
1627,SC,58660.0,2012
1628,SC,56870.0,2013
1629,SC,57830.0,2014
1630,SC,59710.0,2015
1631,SC,69370.0,2016
1632,SC,68430.0,2017
1633,SC,70650.0,2018
1634,SC,75180.0,2019
1635,SC,72380.0,2020
1636,SC,71810.0,2021
1637,SC,65840.0,2022
1638,SC,70890.0,2023
1639,SC,76780.0,2024
1640,SD,52320.0,1984
1641,SD,47290.0,1985
1642,SD,51030.0,1986
1643,SD,52470.0,1987
1644,SD,53330.0,1988
1645,SD,55250.0,1989
1646,SD,53700.0,1990
1647,SD,51960.0,1991
1648,SD,54000.0,1992
1649,SD,55670.0,1993
1650,SD,58390.0,1994
1651,SD,56750.0,1995
1652,SD,55190.0,1996
1653,SD,54340.0,1997
1654,SD,59190.0,1998
1655,SD,63370.0,1999
1656,SD,62370.0,2000
1657,SD,66330.0,2001
1658,SD,62550.0,2002
1659,SD,63940.0,2003
1660,SD,64880.0,2004
1661,SD,66190.0,2005
1662,SD,67710.0,2006
1663,SD,67460.0,2007
1664,SD,72340.0,2008
1665,SD,64500.0,2009
1666,SD,62970.0,2010
1667,SD,63600.0,2011
1668,SD,65290.0,2012
1669,SD,69720.0,2013
1670,SD,68280.0,2014
1671,SD,70930.0,2015
1672,SD,73350.0,2016
1673,SD,71410.0,2017
1674,SD,73130.0,2018
1675,SD,77870.0,2019
1676,SD,84190.0,2020
1677,SD,84840.0,2021
1678,SD,71620.0,2022
1679,SD,83860.0,2023
1680,SD,79850.0,2024
1681,TN,45240.0,1984
1682,TN,46350.0,1985
1683,TN,46820.0,1986
1684,TN,52540.0,1987
1685,TN,49890.0,1988
1686,TN,51820.0,1989
1687,TN,49370.0,1990
1688,TN,51570.0,1991
1689,TN,50010.0,1992
1690,TN,50380.0,1993
1691,TN,56250.0,1994
1692,TN,55670.0,1995
1693,TN,57550.0,1996
1694,TN,56060.0,1997
1695,TN,61550.0,1998
1696,TN,64600.0,1999
1697,TN,58300.0,2000
1698,TN,59830.0,2001
1699,TN,61160.0,2002
1700,TN,60710.0,2003
1701,TN,60090.0,2004
1702,TN,60440.0,2005
1703,TN,60660.0,2006
1704,TN,59870.0,2007
1705,TN,55660.0,2008
1706,TN,57030.0,2009
1707,TN,53580.0,2010
1708,TN,56940.0,2011
1709,TN,56810.0,2012
1710,TN,56600.0,2013
1711,TN,56270.0,2014
1712,TN,60960.0,2015
1713,TN,65550.0,2016
1714,TN,69390.0,2017
1715,TN,68950.0,2018
1716,TN,68630.0,2019
1717,TN,65940.0,2020
1718,TN,71370.0,2021
1719,TN,69700.0,2022
1720,TN,74580.0,2023
1721,TN,75860.0,2024
1722,TX,62060.0,1984
1723,TX,61900.0,1985
1724,TX,61970.0,1986
1725,TX,61330.0,1987
1726,TX,59720.0,1988
1727,TX,59320.0,1989
1728,TX,61690.0,1990
1729,TX,58480.0,1991
1730,TX,57490.0,1992
1731,TX,57650.0,1993
1732,TX,60400.0,1994
1733,TX,61470.0,1995
1734,TX,61820.0,1996
1735,TX,64190.0,1997
1736,TX,64600.0,1998
1737,TX,68430.0,1999
1738,TX,66010.0,2000
1739,TX,68320.0,2001
1740,TX,66310.0,2002
1741,TX,63530.0,2003
1742,TX,65340.0,2004
1743,TX,63540.0,2005
1744,TX,64550.0,2006
1745,TX,66930.0,2007
1746,TX,65180.0,2008
1747,TX,66830.0,2009
1748,TX,65630.0,2010
1749,TX,66050.0,2011
1750,TX,68610.0,2012
1751,TX,67100.0,2013
1752,TX,69340.0,2014
1753,TX,72740.0,2015
1754,TX,74240.0,2016
1755,TX,75400.0,2017
1756,TX,73530.0,2018
1757,TX,81740.0,2019
1758,TX,82050.0,2020
1759,TX,77390.0,2021
1760,TX,79560.0,2022
1761,TX,81110.0,2023
1762,TX,81490.0,2024
1763,UT,62150.0,1984
1764,UT,65790.0,1985
1765,UT,67400.0,1986
1766,UT,65810.0,1987
1767,UT,62950.0,1988
1768,UT,70390.0,1989
1769,UT,65870.0,1990
1770,UT,59080.0,1991
1771,UT,70440.0,1992
1772,UT,71820.0,1993
1773,UT,70140.0,1994
1774,UT,69990.0,1995
1775,UT,69230.0,1996
1776,UT,78280.0,1997
1777,UT,79980.0,1998
1778,UT,81450.0,1999
1779,UT,81300.0,2000
1780,UT,79160.0,2001
1781,UT,79040.0,2002
1782,UT,79720.0,2003
1783,UT,80290.0,2004
1784,UT,84080.0,2005
1785,UT,81430.0,2006
1786,UT,77800.0,2007
1787,UT,87670.0,2008
1788,UT,82330.0,2009
1789,UT,78730.0,2010
1790,UT,74730.0,2011
1791,UT,77080.0,2012
1792,UT,79690.0,2013
1793,UT,81580.0,2014
1794,UT,85340.0,2015
1795,UT,86150.0,2016
1796,UT,87560.0,2017
1797,UT,94780.0,2018
1798,UT,102400.0,2019
1799,UT,100700.0,2020
1800,UT,100600.0,2021
1801,UT,102100.0,2022
1802,UT,103800.0,2023
1803,UT,104000.0,2024
1804,VT,60860.0,1984
1805,VT,67780.0,1985
1806,VT,63090.0,1986
1807,VT,63050.0,1987
1808,VT,69350.0,1988
1809,VT,71720.0,1989
1810,VT,67960.0,1990
1811,VT,61480.0,1991
1812,VT,67360.0,1992
1813,VT,62340.0,1993
1814,VT,70310.0,1994
1815,VT,64890.0,1995
1816,VT,60480.0,1996
1817,VT,64150.0,1997
1818,VT,71080.0,1998
1819,VT,73550.0,1999
1820,VT,67700.0,2000
1821,VT,68210.0,2001
1822,VT,71010.0,2002
1823,VT,69990.0,2003
1824,VT,74700.0,2004
1825,VT,77770.0,2005
1826,VT,77480.0,2006
1827,VT,68870.0,2007
1828,VT,71090.0,2008
1829,VT,73640.0,2009
1830,VT,77660.0,2010
1831,VT,69840.0,2011
1832,VT,73440.0,2012
1833,VT,85520.0,2013
1834,VT,78140.0,2014
1835,VT,76630.0,2015
1836,VT,77670.0,2016
1837,VT,79900.0,2017
1838,VT,86170.0,2018
1839,VT,90050.0,2019
1840,VT,80670.0,2020
1841,VT,87350.0,2021
1842,VT,76960.0,2022
1843,VT,87400.0,2023
1844,VT,85260.0,2024
1845,VA,71500.0,1984
1846,VA,74110.0,1985
1847,VA,76210.0,1986
1848,VA,74410.0,1987
1849,VA,78100.0,1988
1850,VA,78190.0,1989
1851,VA,76650.0,1990
1852,VA,76210.0,1991
1853,VA,78560.0,1992
1854,VA,73120.0,1993
1855,VA,73940.0,1994
1856,VA,69500.0,1995
1857,VA,73290.0,1996
1858,VA,78610.0,1997
1859,VA,78270.0,1998
1860,VA,80820.0,1999
1861,VA,80640.0,2000
1862,VA,84010.0,2001
1863,VA,81970.0,2002
1864,VA,88630.0,2003
1865,VA,80710.0,2004
1866,VA,79630.0,2005
1867,VA,85140.0,2006
1868,VA,85980.0,2007
1869,VA,86900.0,2008
1870,VA,85160.0,2009
1871,VA,83820.0,2010
1872,VA,84330.0,2011
1873,VA,85390.0,2012
1874,VA,86030.0,2013
1875,VA,85150.0,2014
1876,VA,79200.0,2015
1877,VA,84840.0,2016
1878,VA,88840.0,2017
1879,VA,94890.0,2018
1880,VA,98550.0,2019
1881,VA,98610.0,2020
1882,VA,92160.0,2021
1883,VA,90790.0,2022
1884,VA,98990.0,2023
1885,VA,97720.0,2024
1886,WA,67430.0,1984
1887,WA,62570.0,1985
1888,WA,68940.0,1986
1889,WA,67770.0,1987
1890,WA,77340.0,1988
1891,WA,73250.0,1989
1892,WA,70180.0,1990
1893,WA,71640.0,1991
1894,WA,69720.0,1992
1895,WA,71560.0,1993
1896,WA,65860.0,1994
1897,WA,68240.0,1995
1898,WA,68560.0,1996
1899,WA,81550.0,1997
1900,WA,85610.0,1998
1901,WA,80430.0,1999
1902,WA,72710.0,2000
1903,WA,71050.0,2001
1904,WA,74620.0,2002
1905,WA,76860.0,2003
1906,WA,78790.0,2004
1907,WA,77680.0,2005
1908,WA,81570.0,2006
1909,WA,84410.0,2007
1910,WA,79390.0,2008
1911,WA,85010.0,2009
1912,WA,77980.0,2010
1913,WA,76560.0,2011
1914,WA,82160.0,2012
1915,WA,83440.0,2013
1916,WA,76030.0,2014
1917,WA,86610.0,2015
1918,WA,89770.0,2016
1919,WA,89760.0,2017
1920,WA,98060.0,2018
1921,WA,99930.0,2019
1922,WA,97580.0,2020
1923,WA,100600.0,2021
1924,WA,95330.0,2022
1925,WA,95850.0,2023
1926,WA,97500.0,2024
1927,WV,45400.0,1984
1928,WV,41670.0,1985
1929,WV,42230.0,1986
1930,WV,42690.0,1987
1931,WV,46300.0,1988
1932,WV,49680.0,1989
1933,WV,48380.0,1990
1934,WV,48810.0,1991
1935,WV,41690.0,1992
1936,WV,45000.0,1993
1937,WV,46280.0,1994
1938,WV,47730.0,1995
1939,WV,47190.0,1996
1940,WV,50300.0,1997
1941,WV,48210.0,1998
1942,WV,51820.0,1999
1943,WV,50290.0,2000
1944,WV,49620.0,2001
1945,WV,48490.0,2002
1946,WV,53000.0,2003
1947,WV,52670.0,2004
1948,WV,55900.0,2005
1949,WV,57270.0,2006
1950,WV,61170.0,2007
1951,WV,53260.0,2008
1952,WV,56990.0,2009
1953,WV,59400.0,2010
1954,WV,56320.0,2011
1955,WV,57540.0,2012
1956,WV,56220.0,2013
1957,WV,50910.0,2014
1958,WV,55160.0,2015
1959,WV,56630.0,2016
1960,WV,58920.0,2017
1961,WV,62200.0,2018
1962,WV,65090.0,2019
1963,WV,62340.0,2020
1964,WV,53770.0,2021
1965,WV,55920.0,2022
1966,WV,61970.0,2023
1967,WV,63150.0,2024
1968,WI,55910.0,1984
1969,WI,60600.0,1985
1970,WI,67790.0,1986
1971,WI,65420.0,1987
1972,WI,70750.0,1988
1973,WI,66740.0,1989
1974,WI,67120.0,1990
1975,WI,65650.0,1991
1976,WI,68500.0,1992
1977,WI,63750.0,1993
1978,WI,69500.0,1994
1979,WI,78580.0,1995
1980,WI,74770.0,1996
1981,WI,72460.0,1997
1982,WI,74610.0,1998
1983,WI,80770.0,1999
1984,WI,77090.0,2000
1985,WI,75820.0,2001
1986,WI,75810.0,2002
1987,WI,74850.0,2003
1988,WI,72180.0,2004
1989,WI,68490.0,2005
1990,WI,77050.0,2006
1991,WI,74520.0,2007
1992,WI,71780.0,2008
1993,WI,72120.0,2009
1994,WI,69910.0,2010
1995,WI,70110.0,2011
1996,WI,70130.0,2012
1997,WI,67520.0,2013
1998,WI,74750.0,2014
1999,WI,71390.0,2015
2000,WI,76370.0,2016
2001,WI,79650.0,2017
2002,WI,77030.0,2018
2003,WI,81630.0,2019
2004,WI,80850.0,2020
2005,WI,80300.0,2021
2006,WI,78170.0,2022
2007,WI,81750.0,2023
2008,WI,82560.0,2024
2009,WY,64200.0,1984
2010,WY,57560.0,1985
2011,WY,60420.0,1986
2012,WY,68450.0,1987
2013,WY,63200.0,1988
2014,WY,67650.0,1989
2015,WY,64380.0,1990
2016,WY,61260.0,1991
2017,WY,62130.0,1992
2018,WY,59090.0,1993
2019,WY,65090.0,1994
2020,WY,60490.0,1995
2021,WY,57860.0,1996
2022,WY,61160.0,1997
2023,WY,63640.0,1998
2024,WY,65880.0,1999
2025,WY,67760.0,2000
2026,WY,66410.0,2001
2027,WY,65670.0,2002
2028,WY,68850.0,2003
2029,WY,71650.0,2004
2030,WY,68590.0,2005
2031,WY,70120.0,2006
2032,WY,70840.0,2007
2033,WY,74770.0,2008
2034,WY,73860.0,2009
2035,WY,72480.0,2010
2036,WY,73410.0,2011
2037,WY,75990.0,2012
2038,WY,88040.0,2013
2039,WY,71680.0,2014
2040,WY,78470.0,2015
2041,WY,73830.0,2016
2042,WY,74700.0,2017
2043,WY,76920.0,2018
2044,WY,78940.0,2019
2045,WY,78500.0,2020
2046,WY,81580.0,2021
2047,WY,77920.0,2022
2048,WY,79200.0,2023
2049,WY,78680.0,2024
